[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 22 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6800 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5157 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5592 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6300 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7875 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 1766 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 3337 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 2466 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7189 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5353 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6739 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6947 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5263 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7958 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 2852 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 807 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7337 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 1339 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 4372 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 4654 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 2488 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 2612 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 3117 from 1001
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 3295 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 47 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 8665 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7159 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 1619 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7210 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5460 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 1825 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5513 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 1531 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6452 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 8178 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 8499 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 458 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7910 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5264 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5035 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5472 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 2891 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6004 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 9000 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5225 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 7952 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 6305 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 3623 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 has downloaded the piece 5413 from 1001
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:46]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 1156 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 5349 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 562 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 1142 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 3508 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 3966 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 7572 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 6131 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 7493 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 637 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 3622 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 6654 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 6884 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 5087 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 5059 from 1001
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 8063 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 546 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 7202 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1003
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 8572 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1004
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 has downloaded the piece 24 from 1001
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1005
[2017-11-28 13:00:47]: Peer 1002 received the 'have' message from 1003
